36293, N, 61, 0
36303, N, 73, 0
36316, N, 49, 70
36336, N, 44, 0
36355, N, 49, 0
36375, N, 56, 67
36400, N, 56, 0
36427, N, 49, 75
36455, N, 49, 0
36480, N, 44, 73
36522, N, 44, 0
36532, N, 77, 93
36532, N, 65, 85
36535, N, 71, 72
36536, N, 37, 67
36547, C, 64, 28
36560, C, 64, 0
36573, C, 64, 44
36586, C, 64, 127
36594, N, 44, 70
36603, N, 37, 0
36651, N, 49, 75
36670, N, 44, 0
36698, N, 49, 0
36700, N, 56, 68
36725, N, 56, 0
36747, N, 49, 80
36747, N, 75, 114
36751, N, 77, 0
36778, N, 49, 0
36778, N, 75, 0
36794, N, 77, 104
36794, N, 44, 86
36820, N, 77, 0
36820, N, 65, 0
36829, N, 71, 0
36831, N, 44, 0
36842, C, 64, 122
36844, N, 65, 70
36845, N, 71, 101
36846, N, 75, 114
36847, N, 37, 70
36864, C, 64, 0
36877, C, 64, 73
36890, C, 64, 127
36899, N, 44, 78
36900, N, 37, 0
36950, N, 49, 83
36966, N, 44, 0
36982, N, 49, 0
37000, N, 56, 70
37017, N, 65, 0
37023, N, 56, 0
37028, N, 71, 0
37029, N, 75, 0
37043, N, 73, 125
37044, N, 49, 86
37066, N, 73, 0
37074, N, 49, 0
37092, N, 44, 83
37129, N, 44, 0
37149, N, 37, 83
37149, N, 71, 98
37152, N, 80, 104
37163, C, 64, 35
37176, C, 64, 0
37188, C, 64, 48
37200, C, 64, 127
37210, N, 37, 0
37210, N, 44, 78
37260, N, 49, 88
37268, N, 44, 0
37277, N, 80, 0
37278, N, 71, 0
37294, N, 49, 0
37300, N, 73, 121
37300, N, 82, 111
37304, N, 56, 80
37321, N, 73, 0
37325, N, 56, 0
37325, N, 82, 0
37346, N, 49, 88
37348, N, 71, 98
37350, N, 80, 111
37371, N, 71, 0
37373, N, 80, 0
37375, N, 49, 0
37396, N, 44, 91
37396, N, 82, 107
37397, N, 73, 121
37415, N, 82, 0
37416, N, 73, 0
37433, N, 44, 0
37441, N, 37, 78
37442, N, 80, 117
37442, N, 71, 101
37454, C, 64, 34
37466, C, 64, 21
37479, C, 64, 127
37494, N, 44, 80
37497, N, 37, 0
37499, N, 80, 0
37509, N, 71, 0
37539, N, 49, 83
37551, N, 44, 0
37577, N, 49, 0
37586, N, 56, 83
37608, N, 56, 0
37628, N, 49, 91
37661, N, 49, 0
37674, N, 44, 83
37712, N, 44, 0
37716, C, 64, 105
37719, N, 37, 78
37721, N, 71, 88
37721, N, 65, 93
37721, N, 77, 95
37732, C, 64, 6
37745, C, 64, 0
37758, C, 64, 63
37771, C, 64, 127
37772, N, 44, 78
37775, N, 37, 0
37821, N, 49, 83
37835, N, 44, 0
37854, N, 49, 0
37865, N, 56, 78
37892, N, 56, 0
37909, N, 77, 0
37913, N, 75, 107
37913, N, 49, 86
37944, N, 49, 0
37948, N, 75, 0
37958, N, 44, 86
37960, N, 77, 101
37992, N, 77, 0
38001, N, 44, 0
38007, N, 75, 121
38011, N, 37, 80
38017, C, 64, 50
38030, C, 64, 22
38043, C, 64, 127
38052, N, 37, 0
38054, N, 44, 66
38056, N, 75, 0
38064, N, 71, 0
38067, N, 65, 0
38102, N, 65, 93
38104, N, 71, 101
38106, N, 49, 71
38119, N, 44, 0
38126, N, 65, 0
38136, N, 71, 0
38141, N, 49, 0
38150, N, 56, 73
38175, N, 56, 0
38199, N, 49, 82
38204, N, 73, 117
38227, N, 73, 0
38230, N, 49, 0
38247, N, 44, 76
38293, N, 44, 0
38302, N, 37, 73
38304, N, 71, 107
38306, N, 80, 117
38316, C, 64, 56
38328, C, 64, 1
38342, N, 71, 0
38342, C, 64, 102
38343, N, 80, 0
38354, C, 64, 127
38355, N, 37, 0
38355, N, 44, 73
38361, N, 82, 114
38361, N, 73, 114
38385, N, 82, 0
38387, N, 73, 0
38406, N, 49, 85
38409, N, 80, 117
38410, N, 71, 104
38417, N, 44, 0
38430, N, 71, 0
38432, N, 80, 0
38441, N, 49, 0
38451, N, 56, 71
38457, N, 82, 111
38457, N, 73, 127
38472, N, 56, 0
38473, N, 73, 0
38475, N, 82, 0
38492, N, 49, 71
38499, N, 71, 116
38502, N, 80, 117
38520, N, 80, 0
38520, N, 71, 0
38524, N, 49, 0
38536, N, 44, 76
38542, N, 82, 117
38545, N, 73, 127
38562, N, 82, 0
38564, N, 73, 0
38581, N, 44, 0
38583, N, 37, 80
38588, N, 71, 116
38588, N, 80, 125
38599, C, 64, 25
38612, C, 64, 9
38626, C, 64, 124
38631, N, 44, 76
38632, N, 37, 0
38642, N, 71, 0
38642, C, 64, 127
38644, N, 80, 0
38675, N, 49, 82
38692, N, 44, 0
38710, N, 49, 0
38721, N, 56, 85
38748, N, 56, 0
38769, N, 49, 85
38799, N, 49, 0
38814, N, 44, 80
38855, N, 44, 0
38864, N, 37, 80
38865, N, 85, 122
38865, N, 89, 110
38872, C, 64, 46
38885, C, 64, 0
38898, C, 64, 82
38910, C, 64, 127
38919, N, 37, 0
38919, N, 44, 71
38969, N, 49, 76
38986, N, 44, 0
38992, N, 89, 0
38998, N, 85, 0
39005, N, 49, 0
39012, N, 56, 77
39019, N, 87, 119
39020, N, 83, 93
39036, N, 56, 0
39038, N, 83, 0
39042, N, 87, 0
39060, N, 49, 82
39068, N, 83, 107
39071, N, 80, 111
39094, N, 49, 0
39097, N, 83, 0
39100, N, 80, 0
39113, N, 44, 80
39116, N, 77, 121
39116, N, 80, 72
39133, N, 80, 0
39139, N, 77, 0
39153, N, 44, 0
39162, N, 37, 77
39164, N, 77, 99
39166, N, 71, 110
39177, C, 64, 98
39190, C, 64, 5
39201, C, 64, 0
39214, N, 77, 0
39214, N, 44, 71
39215, N, 37, 0
39215, C, 64, 97
39228, C, 64, 127
39259, N, 49, 76
39274, N, 44, 0
39298, N, 49, 0
39305, N, 56, 66
39329, N, 56, 0
39350, N, 78, 107
39351, N, 75, 104
39354, N, 49, 77
39377, N, 75, 0
39378, N, 78, 0
39380, N, 49, 0
39401, N, 44, 71
39442, N, 44, 0
39444, C, 64, 121
39448, N, 37, 71
39450, N, 78, 91
39451, N, 82, 91
39458, C, 64, 30
39471, C, 64, 0
39484, C, 64, 47
39496, C, 64, 127
39506, N, 37, 0
39506, N, 44, 60
39532, N, 71, 0
39536, N, 82, 0
39541, N, 78, 0
39552, N, 49, 62
39568, N, 44, 0
39589, N, 49, 0
39599, N, 56, 65
39621, N, 56, 0
39646, N, 49, 73
39674, N, 49, 0
39691, N, 44, 60
39727, N, 44, 0
39740, N, 37, 54
39744, C, 64, 48
39744, N, 77, 83
39746, N, 80, 91
39760, C, 64, 0
39772, C, 64, 97
39784, N, 37, 0
39785, C, 64, 127
39786, N, 80, 0
39786, N, 77, 0
39789, N, 44, 59
39837, N, 49, 62
39843, N, 44, 0
39871, N, 49, 0
39886, N, 56, 55
39904, N, 56, 0
39935, N, 49, 66
39963, N, 49, 0
39982, N, 44, 62
40020, N, 44, 0
40022, C, 64, 119
40026, N, 73, 97
40027, N, 77, 93
40032, N, 37, 48
40041, C, 64, 13
40054, C, 64, 5
40067, C, 64, 123
40078, N, 37, 0
40079, N, 44, 60
40085, C, 64, 127
40124, N, 49, 62
40140, N, 77, 0
40146, N, 44, 0
40147, N, 73, 0
40154, N, 49, 0
40170, N, 56, 56
40172, N, 71, 95
40174, N, 75, 111
40182, N, 56, 0
40192, N, 75, 0
40193, N, 71, 0
40214, N, 49, 76
40219, N, 71, 88
40221, N, 68, 91
40245, N, 71, 0
40246, N, 49, 0
40248, N, 68, 0
40262, N, 44, 72
40264, N, 68, 80
40272, N, 65, 80
40289, N, 68, 0
40290, N, 65, 0
40301, N, 44, 0
40314, N, 65, 58
40314, N, 37, 70
40320, N, 59, 93
40325, C, 64, 118
40336, C, 64, 19
40349, C, 64, 0
40359, N, 65, 0
40362, C, 64, 70
40364, N, 37, 0
40365, N, 44, 70
40379, C, 64, 127
40415, N, 49, 60
40426, N, 44, 0
40448, N, 49, 0
40463, N, 56, 59
40488, N, 56, 0
40510, N, 63, 88
40512, N, 66, 83
40514, N, 49, 78
40533, N, 66, 0
40534, N, 63, 0
40537, N, 49, 0
40562, N, 44, 73
40604, N, 44, 0
40611, C, 64, 62
40613, N, 66, 80
40613, N, 37, 61
40616, N, 70, 83
40630, C, 64, 0
40655, C, 64, 110
40668, N, 44, 67
40669, C, 64, 127
40671, N, 37, 0
40684, N, 59, 0
40694, N, 70, 0
40702, N, 66, 0
40716, N, 49, 75
40725, N, 44, 0
40746, N, 49, 0
40768, N, 56, 60
40783, N, 56, 0
40817, N, 49, 68
40842, N, 49, 0
40867, N, 44, 58
40912, C, 64, 70
40918, N, 49, 70
40921, N, 65, 76
40922, N, 68, 83
40925, N, 44, 0
40930, C, 64, 13
40942, C, 64, 115
40955, C, 64, 127
40965, N, 49, 0
40977, N, 56, 68
41012, N, 56, 0
41032, N, 61, 65
41064, N, 61, 0
41085, N, 56, 61
41103, N, 68, 0
41104, N, 65, 0
41115, N, 56, 0
41133, N, 49, 58
41166, N, 49, 0
41187, N, 44, 58
41217, C, 64, 71
41230, C, 64, 0
41241, N, 49, 59
41245, C, 64, 32
41252, N, 44, 0
41255, C, 64, 127
41272, N, 49, 0
41288, N, 56, 58
41320, N, 56, 0
41346, N, 61, 50
41368, N, 61, 0
41395, N, 56, 59
41421, N, 56, 0
41445, N, 49, 61
41480, N, 49, 0
41501, N, 44, 53
41537, C, 64, 86
41550, C, 64, 2
41552, N, 49, 54
41567, N, 44, 0
41570, C, 64, 95
41583, C, 64, 127
41594, N, 49, 0
41606, N, 56, 61
41626, N, 56, 0
41664, N, 61, 53
41694, N, 61, 0
41713, N, 56, 63
41748, N, 56, 0
41767, N, 49, 56
41800, N, 49, 0
41822, N, 44, 59
41844, C, 64, 120
41857, C, 64, 14
41870, C, 64, 1
41880, N, 49, 55
41884, C, 64, 107
41892, N, 44, 0
41895, C, 64, 127
41919, N, 49, 0
41930, N, 56, 60
41966, N, 56, 0
41987, N, 61, 59
42018, N, 61, 0
42038, N, 56, 51
42068, N, 56, 0
42090, N, 49, 62
42129, N, 49, 0
42145, N, 44, 53
42172, C, 64, 104
42185, C, 64, 7
42198, C, 64, 2
42205, N, 49, 50
42210, C, 64, 102
42218, N, 44, 0
42223, C, 64, 127
42239, N, 49, 0
42266, N, 56, 44
42281, N, 56, 0
42326, N, 61, 45
42365, N, 61, 0
42378, N, 56, 50
42416, N, 56, 0
42444, N, 49, 57
42472, N, 49, 0
42496, N, 44, 52
42527, N, 44, 0
42556, N, 49, 59
42560, C, 64, 78
42560, N, 77, 70
42561, N, 73, 78
42571, C, 64, 7
42584, C, 64, 96
42589, N, 49, 0
42596, C, 64, 127
42613, N, 56, 62
42651, N, 56, 0
42664, N, 61, 58
42684, N, 77, 0
42700, N, 61, 0
42704, N, 73, 0
42719, N, 56, 60
42750, N, 56, 0
42770, N, 68, 83
42771, N, 75, 91
42775, N, 49, 61
42798, N, 75, 0
42798, N, 68, 0
42801, N, 49, 0
42819, N, 73, 97
42821, N, 44, 55
42824, N, 77, 95
42845, N, 77, 0
42849, N, 44, 0
42856, N, 73, 0
42860, C, 64, 126
42872, C, 64, 28
42874, N, 49, 62
42874, N, 75, 91
42875, N, 68, 91
42892, C, 64, 38
42904, C, 64, 127
42916, N, 49, 0
42930, N, 56, 62
42950, N, 75, 0
42951, N, 68, 0
42967, N, 56, 0
42980, N, 61, 63
43007, N, 61, 0
43025, N, 56, 78
43054, N, 56, 0
43077, N, 65, 78
43081, N, 73, 80
43082, N, 49, 65
43100, N, 65, 0
43104, N, 73, 0
43110, N, 49, 0
43129, N, 44, 58
43156, N, 44, 0
43167, C, 64, 126
43179, N, 49, 63
43180, N, 80, 88
43183, N, 77, 74
43192, C, 64, 19
43202, C, 64, 0
43228, C, 64, 97
43236, N, 49, 0
43239, N, 56, 58
43243, C, 64, 127
43290, N, 56, 0
43293, N, 61, 68
43312, N, 77, 0
43315, N, 80, 0
43321, N, 61, 0
43336, N, 82, 86
43339, N, 78, 78
43343, N, 56, 61
43368, N, 78, 0
43368, N, 82, 0
43373, N, 56, 0
43390, N, 80, 88
43391, N, 77, 83
43391, N, 49, 61
43413, N, 77, 0
43417, N, 80, 0
43421, N, 49, 0
43436, N, 78, 94
43437, N, 44, 60
43442, N, 82, 73
43463, N, 44, 0
43466, N, 82, 0
43468, N, 78, 0
43479, C, 64, 59
43487, N, 49, 67
43489, N, 77, 85
43489, N, 80, 86
43495, C, 64, 0
43506, C, 64, 70
43519, C, 64, 127
43528, N, 49, 0
43541, N, 56, 60
43542, N, 80, 0
43543, N, 77, 0
43576, N, 56, 0
43591, N, 61, 60
43611, N, 61, 0
43647, N, 56, 62
43672, N, 56, 0
43690, N, 49, 61
43721, N, 49, 0
43745, N, 44, 55
43772, N, 44, 0
43787, C, 64, 86
43792, N, 77, 88
43794, N, 49, 67
43794, N, 73, 88
43801, C, 64, 1
43814, C, 64, 0
43827, C, 64, 91
43837, N, 49, 0
43840, C, 64, 127
43849, N, 56, 62
43864, N, 77, 0
43882, N, 73, 0
43891, N, 56, 0
43899, N, 61, 60
43933, N, 61, 0
43949, N, 56, 62
43981, N, 56, 0
43997, N, 68, 88
44001, N, 75, 91
44004, N, 49, 65
44022, N, 68, 0
44023, N, 75, 0
44031, N, 49, 0
44048, N, 44, 60
44048, N, 73, 100
44050, N, 77, 90
44070, N, 77, 0
44072, N, 44, 0
44075, N, 73, 0
44089, C, 64, 65
44093, N, 49, 75
44098, N, 68, 91
44098, N, 75, 88
44112, C, 64, 0
44124, C, 64, 103
44138, C, 64, 127
44141, N, 49, 0
44153, N, 56, 61
44161, N, 75, 0
44164, N, 68, 0
44191, N, 56, 0
44199, N, 61, 70
44228, N, 61, 0
44245, N, 56, 80
44272, N, 56, 0
44293, N, 65, 90
44294, N, 49, 63
44296, N, 73, 97
44312, N, 65, 0
44320, N, 73, 0
44323, N, 49, 0
44338, N, 44, 73
44364, N, 44, 0
44390, N, 49, 70
44394, N, 77, 95
44397, N, 80, 97
44406, C, 64, 24
44419, C, 64, 3
44425, N, 77, 0
44427, N, 80, 0
44432, C, 64, 114
44435, N, 49, 0
44444, C, 64, 127
44446, N, 56, 65
44446, N, 82, 100
44448, N, 78, 91
44478, N, 82, 0
44479, N, 78, 0
44487, N, 56, 0
44495, N, 61, 68
44497, N, 77, 93
44499, N, 80, 100
44520, N, 80, 0
44520, N, 77, 0
44522, N, 61, 0
44543, N, 56, 73
44544, N, 82, 100
44545, N, 78, 100
44572, N, 78, 0
44572, N, 82, 0
44574, N, 56, 0
44589, N, 77, 88
44592, N, 80, 107
44592, N, 49, 63
44609, N, 77, 0
44613, N, 80, 0
44619, N, 49, 0
44635, N, 78, 107
44636, N, 44, 73
44639, N, 82, 91
44661, N, 82, 0
44662, N, 44, 0
44664, N, 78, 0
44672, C, 64, 56
44684, N, 77, 95
44685, N, 49, 70
44685, N, 80, 104
44697, C, 64, 12
44709, C, 64, 106
44724, C, 64, 127
44725, N, 49, 0
44736, N, 56, 67
44772, N, 56, 0
44784, N, 61, 67
44812, N, 61, 0
44834, N, 56, 78
44867, N, 56, 0
44882, N, 80, 0
44883, N, 77, 0
44885, N, 49, 63
44915, N, 49, 0
44931, N, 44, 83
44961, N, 44, 0
44986, C, 64, 113
44995, N, 85, 111
44996, N, 89, 95
44996, N, 49, 70
45008, C, 64, 2
45021, C, 64, 73
45034, C, 64, 127
45046, N, 49, 0
45053, N, 56, 67
45098, N, 56, 0
45109, N, 61, 75
45112, N, 89, 0
45120, N, 85, 0
45137, N, 61, 0
45154, N, 87, 117
45157, N, 80, 104
45163, N, 56, 63
45176, N, 80, 0
45178, N, 87, 0
45191, N, 56, 0
45202, N, 77, 107
45204, N, 85, 125
45208, N, 49, 67
45221, N, 77, 0
45230, N, 85, 0
45238, N, 49, 0
45254, N, 44, 67
45256, N, 77, 98
45256, N, 80, 114
45270, N, 80, 0
45270, N, 77, 0
45284, N, 44, 0
45300, C, 64, 118
45310, N, 77, 101
45311, N, 49, 70
45313, N, 73, 111
45321, C, 64, 36
45332, C, 64, 22
45343, N, 73, 0
45344, N, 77, 0
45345, C, 64, 127
45357, N, 49, 0
45368, N, 56, 75
45412, N, 56, 0
45418, N, 61, 68
45447, N, 61, 0
45468, N, 56, 70
45499, N, 56, 0
45517, N, 49, 70
45517, N, 75, 104
45521, N, 78, 86
45539, N, 75, 0
45544, N, 78, 0
45544, N, 49, 0
45565, N, 44, 60
45593, N, 44, 0
45614, C, 64, 90
45620, N, 49, 70
45622, N, 78, 91
45623, N, 82, 75
45640, C, 64, 0
45651, C, 64, 67
45670, N, 49, 0
45672, C, 64, 127
45680, N, 56, 63
45727, N, 56, 0
45734, N, 61, 65
45763, N, 61, 0
45786, N, 56, 54
45817, N, 56, 0
45835, N, 49, 65
45845, N, 82, 0
45856, N, 78, 0
45868, N, 49, 0
45888, N, 44, 53
45914, N, 44, 0
45941, C, 64, 98
45944, N, 49, 65
45945, N, 77, 88
45946, N, 80, 94
45960, C, 64, 0
45972, C, 64, 79
45985, C, 64, 127
45989, N, 49, 0
46004, N, 56, 65
46044, N, 56, 0
46052, N, 80, 0
46054, N, 77, 0
46059, N, 61, 62
46088, N, 61, 0
46107, N, 56, 61
46142, N, 56, 0
46161, N, 49, 61
46194, N, 49, 0
46211, N, 44, 60
46242, N, 44, 0
46254, C, 64, 126
46265, N, 73, 100
46266, N, 77, 95
46267, N, 49, 73
46275, C, 64, 20
46286, C, 64, 18
46299, C, 64, 125
46312, C, 64, 127
46318, N, 49, 0
46328, N, 56, 61
46351, N, 77, 0
46354, N, 73, 0
46363, N, 56, 0
46386, N, 61, 68
46420, N, 61, 0
46447, N, 56, 55
46474, N, 56, 0
46511, N, 49, 60
46546, N, 49, 0
46565, N, 45, 63
46574, C, 64, 48
46587, C, 64, 0
46599, C, 64, 88
46612, C, 64, 127
46622, N, 49, 60
46644, N, 45, 0
46662, N, 49, 0
46671, N, 57, 64
46709, N, 57, 0
46718, N, 61, 68
46746, N, 61, 0
46767, N, 57, 58
46795, N, 57, 0
46816, N, 49, 68
46848, N, 49, 0
46860, C, 64, 120
46866, N, 44, 63
46872, C, 64, 17
46885, C, 64, 1
46898, C, 64, 108
46910, C, 64, 127
46916, N, 49, 65
46925, N, 44, 0
46948, N, 49, 0
46966, N, 56, 61
47000, N, 56, 0
47010, N, 61, 61
47038, N, 61, 0
47062, N, 56, 70
47088, N, 56, 0
47102, N, 49, 50
47136, N, 49, 0
47148, N, 42, 70
47154, C, 64, 123
47167, C, 64, 24
47180, C, 64, 14
47193, C, 64, 125
47197, N, 42, 0
47199, N, 49, 68
47206, C, 64, 127
47235, N, 49, 0
47247, N, 54, 65
47274, N, 54, 0
47290, N, 61, 70
47324, N, 61, 0
47334, N, 54, 65
47373, N, 54, 0
47380, N, 49, 75
47417, N, 49, 0
47428, N, 44, 62
47436, C, 64, 32
47449, C, 64, 0
47462, C, 64, 47
47474, C, 64, 127
47477, N, 49, 67
47484, N, 44, 0
47510, N, 49, 0
47524, N, 56, 63
47562, N, 56, 0
47574, N, 61, 53
47597, N, 61, 0
47624, N, 56, 73
47649, N, 56, 0
47669, N, 49, 67
47714, N, 49, 0
47718, C, 64, 104
47720, N, 45, 66
47731, C, 64, 4
47744, C, 64, 0
47756, C, 64, 88
47769, C, 64, 127
47770, N, 49, 59
47787, N, 45, 0
47811, N, 49, 0
47823, N, 57, 68
47852, N, 57, 0
47870, N, 61, 55
47892, N, 61, 0
47921, N, 57, 72
47949, N, 57, 0
47972, N, 49, 59
48010, N, 49, 0
48025, C, 64, 84
48028, N, 45, 64
48037, C, 64, 0
48063, C, 64, 99
48076, C, 64, 127
48082, N, 49, 62
48096, N, 45, 0
48129, N, 49, 0
48142, N, 57, 52
48187, N, 57, 0
48205, N, 61, 53
48237, N, 61, 0
48281, N, 57, 45
48308, N, 57, 0
48355, N, 49, 56
48368, N, 49, 0
48448, C, 64, 124
48453, N, 46, 55
48460, C, 64, 25
48474, C, 64, 3
48486, C, 64, 105
48499, C, 64, 127
48560, N, 49, 50
48564, N, 82, 68
48575, N, 46, 0
48611, N, 49, 0
48674, N, 84, 83
48675, N, 53, 51
48726, N, 53, 0
48749, N, 61, 59
48750, N, 85, 94
48751, N, 84, 0
48778, N, 82, 0
48788, N, 61, 0
48812, N, 85, 0
48819, N, 81, 78
48820, N, 58, 58
48881, N, 81, 0
48893, N, 65, 51
48894, N, 82, 73
48910, N, 65, 0
48922, N, 58, 0
48981, N, 53, 52
48989, N, 78, 58
49000, N, 53, 0
49002, N, 82, 0
49066, C, 64, 121
49079, C, 64, 20
49085, N, 78, 0
49089, N, 77, 72
49091, N, 46, 51
49092, C, 64, 0
49108, C, 64, 49
49120, C, 64, 127
49137, N, 46, 0
49173, N, 53, 60
49230, N, 53, 0
49230, N, 77, 0
49247, N, 61, 62
49252, N, 77, 74
49277, N, 61, 0
49315, N, 58, 57
49329, N, 77, 0
49386, N, 65, 55
49390, N, 77, 85
49396, N, 58, 0
49400, N, 65, 0
49457, N, 53, 70
49469, N, 53, 0
49470, N, 77, 0
49544, C, 64, 73
49545, N, 77, 80
49545, N, 46, 57
49556, C, 64, 0
49569, C, 64, 8
49581, C, 64, 115
49594, C, 64, 127
49606, N, 46, 0
49632, N, 53, 54
49651, N, 53, 0
49706, N, 77, 0
49712, N, 78, 75
49716, N, 63, 52
49749, N, 63, 0
49778, N, 77, 88
49783, N, 78, 0
49784, N, 57, 59
49827, N, 77, 0
49837, N, 65, 61
49840, N, 75, 94
49849, N, 57, 0
49859, N, 65, 0
49894, N, 75, 0
49895, N, 53, 72
49897, N, 72, 78
49907, N, 53, 0
49949, N, 72, 0
49956, C, 64, 36
49959, N, 73, 80
49959, N, 46, 58
49969, C, 64, 0
49982, C, 64, 25
49994, C, 64, 127
50003, N, 46, 0
50030, N, 53, 51
50031, N, 73, 0
50088, N, 53, 0
50097, N, 61, 56
50126, N, 61, 0
50167, N, 58, 50
50245, N, 70, 80
50249, N, 65, 50
50262, N, 65, 0
50262, N, 70, 0
50265, N, 58, 0
50327, N, 53, 61
50345, N, 53, 0
50405, C, 64, 99
50413, N, 82, 86
50413, N, 46, 63
50418, C, 64, 4
50430, C, 64, 0
50443, C, 64, 70
50456, C, 64, 127
50477, N, 46, 0
50507, N, 84, 88
50508, N, 53, 64
50564, N, 53, 0
50574, N, 84, 0
50574, N, 85, 100
50578, N, 61, 65
50605, N, 82, 0
50609, N, 61, 0
50623, N, 85, 0
50635, N, 58, 61
50636, N, 81, 95
50678, N, 81, 0
50695, N, 84, 88
50695, N, 65, 63
50717, N, 65, 0
50726, N, 58, 0
50745, N, 82, 80
50757, N, 84, 0
50774, N, 53, 64
50796, N, 53, 0
50796, N, 78, 80
50803, N, 82, 0
50831, C, 64, 125
50836, N, 78, 0
50837, N, 77, 83
50841, N, 46, 59
50847, C, 64, 33
50860, C, 64, 15
50872, C, 64, 120
50877, N, 46, 0
50885, C, 64, 127
50888, N, 78, 75
50901, N, 77, 0
50912, N, 53, 66
50936, N, 78, 0
50936, N, 76, 74
50974, N, 53, 0
50982, N, 76, 0
50984, N, 77, 93
50994, N, 61, 60
51000, N, 77, 0
51028, N, 61, 0
51045, N, 101, 95
51084, N, 58, 53
51108, N, 101, 0
51115, N, 100, 93
51166, N, 99, 97
51167, N, 65, 61
51171, N, 100, 0
51186, N, 65, 0
51194, N, 58, 0
51209, N, 97, 91
51218, N, 99, 0
51240, N, 53, 72
51247, N, 96, 80
51251, N, 97, 0
51268, N, 53, 0
51272, N, 96, 0
51282, N, 94, 91
51308, N, 46, 62
51312, N, 93, 88
51325, N, 94, 0
51337, N, 93, 0
51340, N, 90, 91
51343, N, 46, 0
51362, N, 89, 101
51366, N, 90, 0
51380, N, 53, 56
51383, N, 88, 90
51385, N, 89, 0
51404, N, 87, 111
51406, N, 88, 0
51431, N, 85, 117
51432, N, 87, 0
51440, N, 53, 0
51447, N, 84, 85
51448, N, 63, 73
51453, N, 85, 0
51466, N, 84, 0
51476, N, 63, 0
51476, N, 82, 104
51497, N, 82, 0
51499, N, 81, 101
51502, N, 57, 61
51515, N, 81, 0
51523, N, 78, 104
51545, N, 78, 0
51545, N, 77, 90
51556, N, 65, 53
51564, N, 77, 0
51576, N, 65, 0
51576, N, 78, 78
51582, N, 57, 0
51586, N, 78, 0
51586, N, 76, 95
51608, N, 76, 0
51620, N, 77, 83
51629, N, 53, 70
51647, N, 71, 93
51652, N, 77, 0
51664, N, 53, 0
51671, N, 71, 0
51674, N, 72, 88
51700, N, 72, 0
51700, N, 77, 95
51727, N, 75, 97
51735, N, 77, 0
51740, N, 73, 96
51751, N, 75, 0
51758, N, 73, 0
51765, N, 46, 68
51770, N, 73, 86
51777, C, 64, 93
51788, C, 64, 0
51801, C, 64, 88
51813, C, 64, 127
51838, N, 73, 0
51852, N, 46, 0
51864, N, 53, 60
51918, N, 53, 0
51937, N, 61, 56
51965, N, 61, 0
52000, N, 58, 56
52083, N, 70, 97
52083, N, 65, 54
52098, N, 65, 0
52108, N, 58, 0
52163, N, 53, 56
52176, N, 53, 0
52213, N, 70, 0
52248, N, 46, 54
52252, N, 82, 97
52252, C, 64, 42
52270, C, 64, 0
52294, C, 64, 81
52307, C, 64, 127
52335, N, 46, 0
52345, N, 53, 58
52369, N, 82, 0
52403, N, 53, 0
52422, N, 82, 94
52424, N, 61, 61
52452, N, 61, 0
52478, N, 82, 0
52487, N, 58, 61
52550, N, 82, 97
52550, N, 65, 59
52563, N, 65, 0
52571, N, 58, 0
52607, N, 53, 68
52620, N, 53, 0
52629, N, 82, 0
52676, N, 46, 67
52678, N, 82, 94
52681, C, 64, 56
52692, C, 64, 0
52704, C, 64, 52
52713, N, 46, 0
52717, C, 64, 127
52745, N, 53, 66
52769, N, 53, 0
52812, N, 62, 66
52852, N, 62, 0
52879, N, 58, 67
52917, N, 58, 0
52964, N, 68, 59
52966, N, 74, 101
52967, N, 82, 0
52982, N, 68, 0
53038, N, 58, 68
53047, N, 58, 0
53064, N, 74, 0
53127, C, 64, 123
53132, N, 51, 63
53136, N, 75, 88
53141, C, 64, 23
53152, C, 64, 0
53165, C, 64, 30
53178, C, 64, 127
53218, N, 54, 53
53220, N, 77, 83
53223, N, 75, 0
53237, N, 51, 0
53271, N, 75, 80
53282, N, 54, 0
53286, N, 77, 0
53289, N, 63, 65
53321, N, 74, 78
53323, N, 75, 0
53324, N, 63, 0
53353, N, 58, 59
53368, N, 75, 88
53374, N, 74, 0
53408, N, 58, 0
53422, N, 78, 100
53424, N, 66, 60
53439, N, 75, 0
53458, N, 66, 0
53514, N, 63, 68
53526, N, 63, 0
53535, N, 78, 0
53565, N, 77, 95
53598, N, 77, 0
53616, N, 48, 58
53617, C, 64, 108
53621, N, 77, 68
53630, C, 64, 10
53643, C, 64, 2
53655, C, 64, 98
53668, C, 64, 127
53698, N, 48, 0
53700, N, 55, 51
53751, N, 55, 0
53768, N, 64, 63
53804, N, 64, 0
53836, N, 60, 63
53860, N, 60, 0
53908, N, 76, 85
53912, N, 70, 60
53916, N, 77, 0
53921, N, 76, 0
53927, N, 70, 0
53986, N, 64, 60
54000, N, 64, 0
54040, C, 64, 120
54051, N, 53, 64
54054, C, 64, 23
54061, N, 77, 68
54066, C, 64, 30
54078, C, 64, 126
54088, N, 78, 78
54089, N, 77, 0
54091, C, 64, 127
54107, N, 78, 0
54110, N, 77, 70
54119, N, 60, 64
54127, N, 78, 82
54133, N, 77, 0
54138, N, 53, 0
54144, N, 60, 0
54151, N, 78, 0
54151, N, 77, 85
54167, N, 78, 83
54177, N, 69, 78
54180, N, 77, 0
54194, N, 77, 93
54199, N, 78, 0
